date,adj_close
2025-05-16,129.52000427246094
2025-05-19,126.33000183105469
2025-05-20,125.58999633789062
2025-05-21,120.58000183105469
2025-05-22,122.29000091552734
2025-05-23,123.30999755859375
2025-05-27,123.38999938964844
2025-05-28,123.76000213623047
2025-05-29,122.31999969482422
2025-05-30,131.77999877929688
2025-06-02,132.0399932861328
2025-06-03,133.1699981689453
2025-06-04,130.00999450683594
2025-06-05,119.91000366210938
2025-06-06,127.72000122070312
2025-06-09,132.05999755859375
2025-06-10,132.80999755859375
2025-06-11,136.38999938964844
2025-06-12,135.19000244140625
2025-06-13,137.39999389648438
2025-06-16,141.41000366210938
2025-06-17,138.1999969482422
2025-06-18,139.9600067138672
2025-06-20,137.3000030517578
2025-06-23,139.9199981689453
2025-06-24,143.22999572753906
2025-06-25,142.89999389648438
2025-06-26,144.25
2025-06-27,130.74000549316406
2025-06-30,136.32000732421875
2025-07-01,130.67999267578125
2025-07-02,132.1199951171875
2025-07-03,134.36000061035156
2025-07-07,139.1199951171875
2025-07-08,139.7100067138672
2025-07-09,143.1300048828125
2025-07-10,142.5
2025-07-11,142.10000610351562
2025-07-14,149.14999389648438
2025-07-15,148.5800018310547
2025-07-16,150.91000366210938
2025-07-17,153.99000549316406
2025-07-18,153.52000427246094
2025-07-21,151.7899932861328
2025-07-22,149.07000732421875
2025-07-23,154.6300048828125
2025-07-24,154.86000061035156
2025-07-25,158.8000030517578
2025-07-28,157.8800048828125
2025-07-29,156.24000549316406
2025-07-30,158.61000061035156
2025-07-31,158.35000610351562
2025-08-01,154.27000427246094
2025-08-04,160.66000366210938
2025-08-05,173.27000427246094
2025-08-06,179.5399932861328
2025-08-07,182.1999969482422
2025-08-08,186.9600067138672
2025-08-11,182.67999267578125
2025-08-12,186.97000122070312
2025-08-13,184.3699951171875
2025-08-14,181.02000427246094
2025-08-15,177.1699981689453
